sim_time,n,p,ratio,method,type,num,estimate
4,500,100,334,lasso,null,51,0
4,500,100,334,lasso,wai,7,0
4,500,100,334,lasso,wbc,1,0.13156623119400643
4,500,100,334,lasso,null,21,0
4,500,100,334,lasso,null,32,0
4,500,100,334,lasso,null,11,0
4,500,100,334,lasso,wbc,2,0
4,500,100,334,lasso,wbc,3,0
4,500,100,334,lasso,wbc,4,0
4,500,100,334,lasso,wbc,5,0
4,500,100,334,lasso,wbc,6,0
4,500,100,334,lasso,wbc,7,0
4,500,100,334,lasso,wbc,8,0
4,500,100,334,lasso,wbc,9,0
4,500,100,334,lasso,wbc,10,0.29514186352327376
4,500,100,334,lasso,wbc,11,0
4,500,100,334,lasso,wbc,12,0
4,500,100,334,lasso,wai,3,0
4,500,100,334,lasso,wai,5,0
4,500,100,334,lasso,wai,9,0
4,500,100,334,lasso,wai,11,0
4,500,100,334,lasso,wai,12,0
4,500,100,334,lasso,wai,14,0
4,500,100,334,lasso,wai,16,0
4,500,100,334,lasso,null,1,0
4,500,100,334,lasso,null,2,0
4,500,100,334,lasso,null,3,0
4,500,100,334,lasso,null,4,0
4,500,100,334,lasso,null,5,0
4,500,100,334,lasso,null,6,0
4,500,100,334,lasso,null,7,0
4,500,100,334,lasso,null,8,0
4,500,100,334,lasso,null,9,0
4,500,100,334,lasso,null,10,0
4,500,100,334,lasso,null,13,0
4,500,100,334,lasso,null,14,0
4,500,100,334,lasso,null,15,0
4,500,100,334,lasso,null,16,0
4,500,100,334,lasso,null,17,0
4,500,100,334,lasso,null,18,0
4,500,100,334,lasso,null,19,0
4,500,100,334,lasso,null,20,0
4,500,100,334,lasso,null,22,0
4,500,100,334,lasso,null,23,0
4,500,100,334,lasso,null,24,0
4,500,100,334,lasso,null,25,0
4,500,100,334,lasso,null,26,0
4,500,100,334,lasso,null,27,0
4,500,100,334,lasso,null,29,0
4,500,100,334,lasso,null,30,0
4,500,100,334,lasso,null,31,0
4,500,100,334,lasso,null,33,0
4,500,100,334,lasso,null,34,0
4,500,100,334,lasso,null,35,0
4,500,100,334,lasso,null,36,0
4,500,100,334,lasso,null,37,0
4,500,100,334,lasso,null,38,0
4,500,100,334,lasso,null,39,0
4,500,100,334,lasso,null,41,0
4,500,100,334,lasso,null,42,0
4,500,100,334,lasso,null,44,0
4,500,100,334,lasso,null,46,0
4,500,100,334,lasso,null,49,0
4,500,100,334,lasso,null,50,0
4,500,100,334,lasso,null,52,0
4,500,100,334,lasso,null,53,0
4,500,100,334,lasso,null,54,0
4,500,100,334,lasso,null,55,0
4,500,100,334,lasso,null,56,0
4,500,100,334,lasso,null,57,0
4,500,100,334,lasso,null,58,0
4,500,100,334,lasso,null,60,0
5,500,100,334,forward,strong,3,20.33702838673941
5,500,100,334,forward,strong,6,20.0295029523334
5,500,100,334,forward,strong,7,19.73268393759762
5,500,100,334,forward,strong,1,20.174879161432873
5,500,100,334,forward,strong,11,20.26500926642458
5,500,100,334,forward,strong,9,20.145032570939183
5,500,100,334,forward,strong,8,20.595436316570733
5,500,100,334,forward,strong,12,20.38647442379299
5,500,100,334,forward,strong,4,19.842830478369983
5,500,100,334,forward,strong,2,19.90721138343365
5,500,100,334,forward,strong,10,20.039858305385007
5,500,100,334,forward,strong,5,19.75213406604976
5,500,100,334,forward,wbc,10,1.2626591708904056
5,500,100,334,forward,wbc,1,1.2265675594916847
5,500,100,334,forward,wbc,9,1.0342975720596224
5,500,100,334,forward,wai,7,0.6943038346409063
5,500,100,334,forward,wai,15,0.8174700977194852
5,500,100,334,forward,wai,9,0.8810062948459939
5,500,100,334,forward,wai,5,0.7549945583777071
5,500,100,334,forward,null,45,-0.7701374111390511
5,500,100,334,forward,null,53,0.7524166944120907
5,500,100,334,forward,wai,13,0.7668636276482349
5,500,100,334,forward,wai,14,0.7949972546198653
5,500,100,334,forward,wbc,3,0.7057498018835181
5,500,100,334,forward,null,48,-0.7584553220902484
5,500,100,334,forward,null,51,0.6794795015748207
5,500,100,334,forward,null,2,-0.5961696630359266
5,500,100,334,forward,wbc,11,0.5703395378716787
5,500,100,334,forward,wai,6,0.5535698570369497
5,500,100,334,forward,null,5,0.5515812501730974
5,500,100,334,forward,null,24,-0.5446890611040018
5,500,100,334,forward,wbc,2,0
5,500,100,334,forward,wbc,4,0
5,500,100,334,forward,wbc,5,0
5,500,100,334,forward,wbc,6,0
5,500,100,334,forward,wbc,7,0
5,500,100,334,forward,wbc,8,0
5,500,100,334,forward,wbc,12,0
5,500,100,334,forward,wai,1,0
5,500,100,334,forward,wai,2,0
5,500,100,334,forward,wai,3,0
5,500,100,334,forward,wai,4,0
5,500,100,334,forward,wai,8,0
5,500,100,334,forward,wai,10,0
5,500,100,334,forward,wai,11,0
5,500,100,334,forward,wai,12,0
5,500,100,334,forward,wai,16,0
5,500,100,334,forward,null,1,0
5,500,100,334,forward,null,3,0
5,500,100,334,forward,null,4,0
5,500,100,334,forward,null,6,0
5,500,100,334,forward,null,7,0
5,500,100,334,forward,null,8,0
5,500,100,334,forward,null,9,0
5,500,100,334,forward,null,10,0
5,500,100,334,forward,null,11,0
5,500,100,334,forward,null,12,0
5,500,100,334,forward,null,13,0
5,500,100,334,forward,null,14,0
5,500,100,334,forward,null,15,0
5,500,100,334,forward,null,16,0
5,500,100,334,forward,null,17,0
5,500,100,334,forward,null,18,0
5,500,100,334,forward,null,19,0
5,500,100,334,forward,null,20,0
5,500,100,334,forward,null,21,0
5,500,100,334,forward,null,22,0
5,500,100,334,forward,null,23,0
5,500,100,334,forward,null,25,0
5,500,100,334,forward,null,26,0
5,500,100,334,forward,null,27,0
5,500,100,334,forward,null,28,0
5,500,100,334,forward,null,29,0
5,500,100,334,forward,null,30,0
5,500,100,334,forward,null,31,0
5,500,100,334,forward,null,32,0
5,500,100,334,forward,null,33,0
5,500,100,334,forward,null,34,0
5,500,100,334,forward,null,35,0
5,500,100,334,forward,null,36,0
5,500,100,334,forward,null,37,0
5,500,100,334,forward,null,38,0
5,500,100,334,forward,null,39,0
5,500,100,334,forward,null,40,0
5,500,100,334,forward,null,41,0
5,500,100,334,forward,null,42,0
5,500,100,334,forward,null,43,0
5,500,100,334,forward,null,44,0
5,500,100,334,forward,null,46,0
5,500,100,334,forward,null,47,0
5,500,100,334,forward,null,49,0
5,500,100,334,forward,null,50,0
5,500,100,334,forward,null,52,0
5,500,100,334,forward,null,54,0
5,500,100,334,forward,null,55,0
5,500,100,334,forward,null,56,0
5,500,100,334,forward,null,57,0
5,500,100,334,forward,null,58,0
5,500,100,334,forward,null,59,0
5,500,100,334,forward,null,60,0
5,500,100,334,lasso,strong,3,19.86087774651094
5,500,100,334,lasso,strong,6,19.307280139694157
5,500,100,334,lasso,strong,7,19.209929459266057
5,500,100,334,lasso,strong,1,19.625816099256458
5,500,100,334,lasso,strong,11,19.640038931296058
5,500,100,334,lasso,strong,9,19.236617697129606
5,500,100,334,lasso,strong,8,19.735441887155783
5,500,100,334,lasso,strong,12,19.480747829990424
5,500,100,334,lasso,strong,4,18.87785246289226
5,500,100,334,lasso,strong,2,19.380336378065195
5,500,100,334,lasso,strong,10,18.968244179964906
5,500,100,334,lasso,strong,5,18.851325159549443
5,500,100,334,lasso,wbc,10,0.6663998883363238
5,500,100,334,lasso,wbc,1,0.6391169120672581
5,500,100,334,lasso,wbc,9,0.6997457581258831
5,500,100,334,lasso,wai,7,0
5,500,100,334,lasso,wai,15,0.04022228130428314
5,500,100,334,lasso,wai,9,0.19365196859305067
5,500,100,334,lasso,wai,5,0
5,500,100,334,lasso,null,45,0
5,500,100,334,lasso,null,53,0
5,500,100,334,lasso,wai,13,0.15644647481225357
5,500,100,334,lasso,wai,14,0.10978148050335663
5,500,100,334,lasso,wbc,3,0
5,500,100,334,lasso,null,48,0
5,500,100,334,lasso,null,51,0
5,500,100,334,lasso,null,2,0
5,500,100,334,lasso,wbc,11,0.18067638743192904
5,500,100,334,lasso,wai,6,0
5,500,100,334,lasso,null,5,0
5,500,100,334,lasso,null,24,0
5,500,100,334,lasso,wbc,2,0.11660530856302768
5,500,100,334,lasso,wbc,4,0
5,500,100,334,lasso,wbc,5,0
5,500,100,334,lasso,wbc,6,0
5,500,100,334,lasso,wbc,7,0
5,500,100,334,lasso,wbc,8,0
5,500,100,334,lasso,wbc,12,0
5,500,100,334,lasso,wai,1,0
5,500,100,334,lasso,wai,2,0
5,500,100,334,lasso,wai,3,0
5,500,100,334,lasso,wai,4,0
5,500,100,334,lasso,wai,8,0
5,500,100,334,lasso,wai,10,0
5,500,100,334,lasso,wai,11,0
5,500,100,334,lasso,wai,12,0
5,500,100,334,lasso,wai,16,0
5,500,100,334,lasso,null,1,0
5,500,100,334,lasso,null,3,0
5,500,100,334,lasso,null,4,0
5,500,100,334,lasso,null,6,0
5,500,100,334,lasso,null,7,0
5,500,100,334,lasso,null,8,0
5,500,100,334,lasso,null,9,0
5,500,100,334,lasso,null,10,0
5,500,100,334,lasso,null,11,0
5,500,100,334,lasso,null,12,0
5,500,100,334,lasso,null,13,0
5,500,100,334,lasso,null,14,0
5,500,100,334,lasso,null,15,0
5,500,100,334,lasso,null,16,0
5,500,100,334,lasso,null,17,0
5,500,100,334,lasso,null,18,0
5,500,100,334,lasso,null,19,0
5,500,100,334,lasso,null,20,0
5,500,100,334,lasso,null,21,0
5,500,100,334,lasso,null,22,0
5,500,100,334,lasso,null,23,0
5,500,100,334,lasso,null,25,0
5,500,100,334,lasso,null,26,0
5,500,100,334,lasso,null,27,0
5,500,100,334,lasso,null,28,0
5,500,100,334,lasso,null,29,0
5,500,100,334,lasso,null,30,0.07286493203863637
5,500,100,334,lasso,null,31,0
5,500,100,334,lasso,null,32,0
5,500,100,334,lasso,null,33,0
5,500,100,334,lasso,null,34,0
5,500,100,334,lasso,null,35,0
5,500,100,334,lasso,null,36,0
5,500,100,334,lasso,null,37,0
5,500,100,334,lasso,null,38,0
5,500,100,334,lasso,null,39,0
5,500,100,334,lasso,null,40,0
5,500,100,334,lasso,null,41,0
5,500,100,334,lasso,null,42,0
5,500,100,334,lasso,null,43,0
5,500,100,334,lasso,null,44,0
5,500,100,334,lasso,null,46,0
5,500,100,334,lasso,null,47,0
5,500,100,334,lasso,null,49,0
5,500,100,334,lasso,null,50,0
5,500,100,334,lasso,null,52,0
5,500,100,334,lasso,null,54,0
5,500,100,334,lasso,null,55,0
5,500,100,334,lasso,null,56,0
5,500,100,334,lasso,null,57,0
5,500,100,334,lasso,null,58,0
5,500,100,334,lasso,null,59,0
5,500,100,334,lasso,null,60,0
6,500,100,334,forward,strong,7,20.171748857980585
6,500,100,334,forward,strong,2,20.05102344997057
6,500,100,334,forward,strong,6,20.45640643210703
6,500,100,334,forward,strong,1,20.604702717559302
6,500,100,334,forward,strong,8,20.36826785893293
6,500,100,334,forward,strong,5,20.513807601739536
6,500,100,334,forward,strong,9,20.23528499916056
6,500,100,334,forward,strong,3,20.693498412097036
6,500,100,334,forward,strong,4,20.291149812466497
6,500,100,334,forward,strong,10,19.34653638171518
6,500,100,334,forward,strong,11,20.4057261395856
6,500,100,334,forward,strong,12,19.969273142267316
6,500,100,334,forward,wai,11,1.2274506295075136
6,500,100,334,forward,wai,13,0.8537582253363527
6,500,100,334,forward,wai,12,0.763779736801628
6,500,100,334,forward,wai,10,1.1064190676895858
6,500,100,334,forward,null,13,-0.8848934089649385
6,500,100,334,forward,wai,14,0.8831496105698229
6,500,100,334,forward,null,25,0.8941468761442066
6,500,100,334,forward,wai,16,0.784109099693576
6,500,100,334,forward,wai,5,0.7049162168230516
6,500,100,334,forward,null,17,0.7060967056717775
6,500,100,334,forward,wbc,10,0.6511807003085094
6,500,100,334,forward,null,51,0.8362423888352594
6,500,100,334,forward,null,27,-0.6380153092773303
6,500,100,334,forward,wbc,7,0.7044517530230231
6,500,100,334,forward,null,34,-0.5768578866020176
6,500,100,334,forward,wai,1,0.5510957872260512
6,500,100,334,forward,null,10,-0.5606790859433913
6,500,100,334,forward,wbc,1,0
6,500,100,334,forward,wbc,2,0
6,500,100,334,forward,wbc,3,0
6,500,100,334,forward,wbc,4,0
6,500,100,334,forward,wbc,5,0
6,500,100,334,forward,wbc,6,0
6,500,100,334,forward,wbc,8,0
6,500,100,334,forward,wbc,9,0
6,500,100,334,forward,wbc,11,0
6,500,100,334,forward,wbc,12,0
6,500,100,334,forward,wai,2,0
6,500,100,334,forward,wai,3,0
6,500,100,334,forward,wai,4,0
6,500,100,334,forward,wai,6,0
6,500,100,334,forward,wai,7,0
6,500,100,334,forward,wai,8,0
6,500,100,334,forward,wai,9,0
6,500,100,334,forward,wai,15,0
6,500,100,334,forward,null,1,0
6,500,100,334,forward,null,2,0
6,500,100,334,forward,null,3,0
6,500,100,334,forward,null,4,0
6,500,100,334,forward,null,5,0
6,500,100,334,forward,null,6,0
6,500,100,334,forward,null,7,0
6,500,100,334,forward,null,8,0
6,500,100,334,forward,null,9,0
6,500,100,334,forward,null,11,0
6,500,100,334,forward,null,12,0
6,500,100,334,forward,null,14,0
6,500,100,334,forward,null,15,0
6,500,100,334,forward,null,16,0
6,500,100,334,forward,null,18,0
6,500,100,334,forward,null,19,0
6,500,100,334,forward,null,20,0
6,500,100,334,forward,null,21,0
6,500,100,334,forward,null,22,0
6,500,100,334,forward,null,23,0
6,500,100,334,forward,null,24,0
6,500,100,334,forward,null,26,0
6,500,100,334,forward,null,28,0
6,500,100,334,forward,null,29,0
6,500,100,334,forward,null,30,0
6,500,100,334,forward,null,31,0
6,500,100,334,forward,null,32,0
6,500,100,334,forward,null,33,0
6,500,100,334,forward,null,35,0
6,500,100,334,forward,null,36,0
6,500,100,334,forward,null,37,0
6,500,100,334,forward,null,38,0
6,500,100,334,forward,null,39,0
6,500,100,334,forward,null,40,0
6,500,100,334,forward,null,41,0
6,500,100,334,forward,null,42,0
6,500,100,334,forward,null,43,0
6,500,100,334,forward,null,44,0
6,500,100,334,forward,null,45,0
6,500,100,334,forward,null,46,0
6,500,100,334,forward,null,47,0
6,500,100,334,forward,null,48,0
6,500,100,334,forward,null,49,0
6,500,100,334,forward,null,50,0
6,500,100,334,forward,null,52,0
6,500,100,334,forward,null,53,0
6,500,100,334,forward,null,54,0
6,500,100,334,forward,null,55,0
6,500,100,334,forward,null,56,0
6,500,100,334,forward,null,57,0
6,500,100,334,forward,null,58,0
6,500,100,334,forward,null,59,0
6,500,100,334,forward,null,60,0
6,500,100,334,lasso,strong,7,19.67851063528955
6,500,100,334,lasso,strong,2,19.508922936322968
6,500,100,334,lasso,strong,6,19.77139349784127
6,500,100,334,lasso,strong,1,19.84923924989298
6,500,100,334,lasso,strong,8,19.63451798200959
6,500,100,334,lasso,strong,5,19.83958302984592
6,500,100,334,lasso,strong,9,19.628519797258903
6,500,100,334,lasso,strong,3,19.675010640648395
6,500,100,334,lasso,strong,4,19.415733304396515
6,500,100,334,lasso,strong,10,18.96743570634087
6,500,100,334,lasso,strong,11,19.33116765771431
6,500,100,334,lasso,strong,12,19.10019065203138
6,500,100,334,lasso,wai,11,0.2660956723865699
6,500,100,334,lasso,wai,13,0.335525720304133
6,500,100,334,lasso,wai,12,0.11443892814971558
6,500,100,334,lasso,wai,10,0.1994242340709122
6,500,100,334,lasso,null,13,-0.17938054297424305
6,500,100,334,lasso,wai,14,0.1928315478741225
6,500,100,334,lasso,null,25,0.1378063440619181
6,500,100,334,lasso,wai,16,0.12150922413759996
6,500,100,334,lasso,wai,5,0.18169272907849615
6,500,100,334,lasso,null,17,0.14273399040772974
6,500,100,334,lasso,wbc,10,0
6,500,100,334,lasso,null,51,0
6,500,100,334,lasso,null,27,0
6,500,100,334,lasso,wbc,7,0.16540551318802532
6,500,100,334,lasso,null,34,0
6,500,100,334,lasso,wai,1,0
6,500,100,334,lasso,null,10,0
6,500,100,334,lasso,wbc,1,0.00923514626462907
6,500,100,334,lasso,wbc,2,0.10666348606175104
6,500,100,334,lasso,wbc,3,0.14611725494254296
6,500,100,334,lasso,wbc,4,0.12192551362865732
6,500,100,334,lasso,wbc,5,0
6,500,100,334,lasso,wbc,6,0
6,500,100,334,lasso,wbc,8,0
6,500,100,334,lasso,wbc,9,0
6,500,100,334,lasso,wbc,11,0
6,500,100,334,lasso,wbc,12,0
6,500,100,334,lasso,wai,2,0
6,500,100,334,lasso,wai,3,0
6,500,100,334,lasso,wai,4,0
6,500,100,334,lasso,wai,6,0
6,500,100,334,lasso,wai,7,0
6,500,100,334,lasso,wai,8,0
6,500,100,334,lasso,wai,9,0
6,500,100,334,lasso,wai,15,0
6,500,100,334,lasso,null,1,0
6,500,100,334,lasso,null,2,0
6,500,100,334,lasso,null,3,0
6,500,100,334,lasso,null,4,0
6,500,100,334,lasso,null,5,0
6,500,100,334,lasso,null,6,0
6,500,100,334,lasso,null,7,0
6,500,100,334,lasso,null,8,0
6,500,100,334,lasso,null,9,0
6,500,100,334,lasso,null,11,0
6,500,100,334,lasso,null,12,0
6,500,100,334,lasso,null,14,0
6,500,100,334,lasso,null,15,0
6,500,100,334,lasso,null,16,0
6,500,100,334,lasso,null,18,0
6,500,100,334,lasso,null,19,0
6,500,100,334,lasso,null,20,0
6,500,100,334,lasso,null,21,0
6,500,100,334,lasso,null,22,0
6,500,100,334,lasso,null,23,0
6,500,100,334,lasso,null,24,0
6,500,100,334,lasso,null,26,0
6,500,100,334,lasso,null,28,0
6,500,100,334,lasso,null,29,0
6,500,100,334,lasso,null,30,0
6,500,100,334,lasso,null,31,0
6,500,100,334,lasso,null,32,0
6,500,100,334,lasso,null,33,0
6,500,100,334,lasso,null,35,0
6,500,100,334,lasso,null,36,0
6,500,100,334,lasso,null,37,0
6,500,100,334,lasso,null,38,0
6,500,100,334,lasso,null,39,0
6,500,100,334,lasso,null,40,0
6,500,100,334,lasso,null,41,0
6,500,100,334,lasso,null,42,0
6,500,100,334,lasso,null,43,0
6,500,100,334,lasso,null,44,0
6,500,100,334,lasso,null,45,0
6,500,100,334,lasso,null,46,0
6,500,100,334,lasso,null,47,0
6,500,100,334,lasso,null,48,0
6,500,100,334,lasso,null,49,0
6,500,100,334,lasso,null,50,0
6,500,100,334,lasso,null,52,0
6,500,100,334,lasso,null,53,0
6,500,100,334,lasso,null,54,0
6,500,100,334,lasso,null,55,0
6,500,100,334,lasso,null,56,0
6,500,100,334,lasso,null,57,0
6,500,100,334,lasso,null,58,0
6,500,100,334,lasso,null,59,0
6,500,100,334,lasso,null,60,0
7,500,100,334,forward,strong,11,19.900114875311825
7,500,100,334,forward,strong,1,20.57931776014475
7,500,100,334,forward,strong,6,19.88178535804556
7,500,100,334,forward,strong,8,20.34295036359467
7,500,100,334,forward,strong,3,20.536922480257378
7,500,100,334,forward,strong,5,19.29989008626485
7,500,100,334,forward,strong,10,20.190469717497873
7,500,100,334,forward,strong,9,19.94194103307003
7,500,100,334,forward,strong,2,20.200516531823
7,500,100,334,forward,strong,12,20.198022956325595
7,500,100,334,forward,strong,7,19.55409623987636
7,500,100,334,forward,strong,4,19.955608341960392
7,500,100,334,forward,wbc,7,1.2741978066369006
7,500,100,334,forward,wai,3,1.145322818285812
7,500,100,334,forward,wai,5,1.411224344484776
7,500,100,334,forward,null,28,1.0590900763565267
7,500,100,334,forward,wai,16,0.9402230084912188
7,500,100,334,forward,wai,4,0.8427506877787935
7,500,100,334,forward,null,30,-0.7537183603284718
7,500,100,334,forward,wbc,2,1.039578059994004
7,500,100,334,forward,null,22,0.6380140015392074
7,500,100,334,forward,wai,11,0.6272806754241402
7,500,100,334,forward,null,20,-0.9449767915078732
7,500,100,334,forward,wbc,1,0.8464415177738219
7,500,100,334,forward,null,52,-0.5149919071520517
7,500,100,334,forward,null,32,0.5653998046721375
7,500,100,334,forward,wai,7,0.7800623499619601
7,500,100,334,forward,null,59,0.6131624478473622
7,500,100,334,forward,null,17,-0.5747454849436548
7,500,100,334,forward,null,29,0.6025597541781457
7,500,100,334,forward,wbc,9,0.7896926719293172
7,500,100,334,forward,null,6,0.6508194374861971
7,500,100,334,forward,null,55,0.698400137437803
7,500,100,334,forward,wai,13,0.6246392490735814
7,500,100,334,forward,null,56,0.5805531090458091
7,500,100,334,forward,null,57,0.44013086293876574
7,500,100,334,forward,wai,1,0.5945060765265907
7,500,100,334,forward,null,18,-0.4911184061667341
7,500,100,334,forward,null,53,0.6348637998506657
7,500,100,334,forward,null,31,-0.5417353702385128
7,500,100,334,forward,null,27,-0.587941499695478
7,500,100,334,forward,null,9,-0.49010074943399745
7,500,100,334,forward,wbc,3,0
7,500,100,334,forward,wbc,4,0
7,500,100,334,forward,wbc,5,0
7,500,100,334,forward,wbc,6,0
7,500,100,334,forward,wbc,8,0
7,500,100,334,forward,wbc,10,0
7,500,100,334,forward,wbc,11,0
7,500,100,334,forward,wbc,12,0
7,500,100,334,forward,wai,2,0
7,500,100,334,forward,wai,6,0
7,500,100,334,forward,wai,8,0
7,500,100,334,forward,wai,9,0
7,500,100,334,forward,wai,10,0
7,500,100,334,forward,wai,12,0
7,500,100,334,forward,wai,14,0
7,500,100,334,forward,wai,15,0
7,500,100,334,forward,null,1,0
7,500,100,334,forward,null,2,0
7,500,100,334,forward,null,3,0
7,500,100,334,forward,null,4,0
7,500,100,334,forward,null,5,0
7,500,100,334,forward,null,7,0
7,500,100,334,forward,null,8,0
7,500,100,334,forward,null,10,0
7,500,100,334,forward,null,11,0
7,500,100,334,forward,null,12,0
7,500,100,334,forward,null,13,0
7,500,100,334,forward,null,14,0
7,500,100,334,forward,null,15,0
7,500,100,334,forward,null,16,0
7,500,100,334,forward,null,19,0
7,500,100,334,forward,null,21,0
7,500,100,334,forward,null,23,0
7,500,100,334,forward,null,24,0
7,500,100,334,forward,null,25,0
7,500,100,334,forward,null,26,0
7,500,100,334,forward,null,33,0
7,500,100,334,forward,null,34,0
7,500,100,334,forward,null,35,0
7,500,100,334,forward,null,36,0
7,500,100,334,forward,null,37,0
7,500,100,334,forward,null,38,0
7,500,100,334,forward,null,39,0
7,500,100,334,forward,null,40,0
7,500,100,334,forward,null,41,0
7,500,100,334,forward,null,42,0
7,500,100,334,forward,null,43,0
7,500,100,334,forward,null,44,0
7,500,100,334,forward,null,45,0
7,500,100,334,forward,null,46,0
7,500,100,334,forward,null,47,0
7,500,100,334,forward,null,48,0
7,500,100,334,forward,null,49,0
7,500,100,334,forward,null,50,0
